1960684,0,0
2783,0,0
-1898409,0,0
3190027,0,0
-4156715,0,0
2051837,0,0
-1208497,0,0
-2104991,0,0
3100426,0,0
-4158254,0,0
1844564,0,0
-370879,0,0
-2101573,0,0
3564844,0,0
-3560124,0,0
1933577,0,0
812220,0,0
-3014099,0,0
3538208,0,0
-2428972,0,0
653003,0,0
1649075,0,0
-3581632,0,0
3650216,0,0
-2779930,0,0
135265,0,0
947550,0,0
-3683794,0,0
3310042,0,0
-2777585,0,0
-61728,0,0
1450794,0,0
-3625805,0,0
3722021,0,0
-2122614,0,0
187551,0,0
2254974,0,0
-3801237,0,0
3276180,0,0
-1236187,0,0
-691206,0,0
2871961,0,0
-4092895,0,0
2609126,0,0
-1024369,0,0
-1648949,0,0
2686043,0,0
-4250638,0,0
1955790,0,0
-803774,0,0
-1834554,0,0
3141585,0,0
-4142596,0,0
2916737,0,0
-687720,0,0
-1320245,0,0
3073823,0,0
-3604781,0,0
2462762,0,0
-120540,0,0
-1921456,0,0
3490868,0,0
-3630358,0,0
1232037,0,0
353350,0,0
-3358976,0,0
3554462,0,0
-3248408,0,0
-313890,0,0
1738071,0,0
-3848154,0,0
3332023,0,0
-2409860,0,0
770607,0,0
1445419,0,0
-3174917,0,0
3615519,0,0
-2694270,0,0
1146051,0,0
1367735,0,0
-3408721,0,0
3725697,0,0
-2556987,0,0
-206990,0,0
1840807,0,0
-4177112,0,0
2672387,0,0
-1554327,0,0
-1952670,0,0
3153583,0,0
-4147297,0,0
2258079,0,0
-885731,0,0
-693173,0,0
2742540,0,0
-3912009,0,0
3384540,0,0
-1396795,0,0
-213746,0,0
2197362,0,0
-3842860,0,0
3347456,0,0
-1321144,0,0
-1379360,0,0
2976445,0,0
-4295476,0,0
1676856,0,0
-271972,0,0
-2998817,0,0
3610599,0,0
-3452910,0,0
994931,0,0
432444,0,0
-2108385,0,0
3474211,0,0
-3591961,0,0
2448446,0,0
-184036,0,0
-1466552,0,0
3041197,0,0
-3768801,0,0
2367079,0,0
-111195,0,0
-2478406,0,0
3501411,0,0
-3948713,0,0
886775,0,0
381417,0,0
-3473129,0,0
3450547,0,0
-2926786,0,0
382546,0,0
1242840,0,0
-2950067,0,0
3695726,0,0
-2842595,0,0
1436125,0,0
676015,0,0
-2389944,0,0
3354061,0,0
-3169373,0,0
1491142,0,0
939900,0,0
-3393898,0,0
3742569,0,0
-3166007,0,0
-193052,0,0
1582181,0,0
-4024839,0,0
2805688,0,0
-1692596,0,0
-844348,0,0
2431667,0,0
-3925173,0,0
3471888,0,0
-1728268,0,0
136522,0,0
1928206,0,0
-3506798,0,0
3559248,0,0
-2034075,0,0
74523,0,0
2176648,0,0
-4110214,0,0
3285510,0,0
-2182016,0,0
-1211920,0,0
2440353,0,0
-4253482,0,0
2095010,0,0
-781269,0,0
-1761417,0,0
3206458,0,0
-4009686,0,0
2614559,0,0
-325601,0,0
-1460073,0,0
2858600,0,0
-3740478,0,0
2819120,0,0
-682907,0,0
-1200662,0,0
3105067,0,0
-4190121,0,0
2519913,0,0
-1189302,0,0
-2366194,0,0
3347081,0,0
-4120154,0,0
1000639,0,0
581252,0,0
-2976346,0,0
3744928,0,0
-2943762,0,0
961378,0,0
1397609,0,0
-3080463,0,0
3460051,0,0
-2714608,0,0
1159373,0,0
1068971,0,0
-2900409,0,0
3724141,0,0
-3443050,0,0
1297595,0,0
151318,0,0
-3464991,0,0
3535705,0,0
-3296356,0,0
-69271,0,0
1612207,0,0
-3802584,0,0
3503236,0,0
-1579845,0,0
-423644,0,0
2549816,0,0
-3805031,0,0
3226025,0,0
-1383431,0,0
-386052,0,0
2484974,0,0
-3922752,0,0
3442533,0,0
-2326581,0,0
-121738,0,0
1407380,0,0
-4043327,0,0
2937705,0,0
-2289381,0,0
-1105480,0,0
2679649,0,0
-4224834,0,0
2775216,0,0
-411098,0,0
-1498081,0,0
3226882,0,0
-3413969,0,0
2025846,0,0
244256,0,0
-2191404,0,0
3399428,0,0
-3494992,0,0
2079084,0,0
-772472,0,0
-1664104,0,0
2914087,0,0
-4323449,0,0
1954256,0,0
-1081417,0,0
-2140287,0,0
3404236,0,0
-4048899,0,0
1849867,0,0
847353,0,0
-2717421,0,0
3613959,0,0
-2597489,0,0
845432,0,0
1289194,0,0
-3145046,0,0
3659554,0,0
-2752840,0,0
1103415,0,0
281152,0,0
-2647851,0,0
3493762,0,0
-4080461,0,0
1208229,0,0
-300358,0,0
-2853526,0,0
3665288,0,0
-3570666,0,0
1063251,0,0
1618855,0,0
-3328038,0,0
3704622,0,0
-2059390,0,0
-46161,0,0
2086143,0,0
-3693979,0,0
3377244,0,0
-1632116,0,0
-228024,0,0
1553992,0,0
-3683016,0,0
3573264,0,0
-3385312,0,0
349390,0,0
509562,0,0
-3345008,0,0
3602175,0,0
-3113534,0,0
498195,0,0
2100628,0,0
-3705960,0,0
3660092,0,0
-1660408,0,0
-469204,0,0
2409263,0,0
-3789723,0,0
3118268,0,0
-1311122,0,0
-536422,0,0
1771712,0,0
-3832996,0,0
3501523,0,0
-3191101,0,0
-36828,0,0
953073,0,0
-3646790,0,0
3382337,0,0
-2475540,0,0
-221727,0,0
2732958,0,0
-4012044,0,0
3302784,0,0
-1058925,0,0
-1081676,0,0
2731579,0,0
-3761160,0,0
2984417,0,0
-843843,0,0
-1068181,0,0
2501828,0,0
-4159050,0,0
3065320,0,0
-2419675,0,0
-862266,0,0
1816969,0,0
-3972269,0,0
2982124,0,0
-1851014,0,0
-570956,0,0
2902730,0,0
-4025762,0,0
3152868,0,0
-792713,0,0
-1299038,0,0
2777879,0,0
-3655028,0,0
2774865,0,0
-725488,0,0
-1081839,0,0
2561821,0,0
-4220617,0,0
2891667,0,0
-2203921,0,0
-1064550,0,0
2094456,0,0
-4047561,0,0
2790666,0,0
-1516654,0,0
-1104696,0,0
3198780,0,0
-3979230,0,0
2829465,0,0
-317689,0,0
-1889519,0,0
3154140,0,0
-3553906,0,0
2300661,0,0
100984,0,0
-2034427,0,0
3250059,0,0
-4105145,0,0
2024486,0,0
-1067026,0,0
-2115564,0,0
3032767,0,0
-4194768,0,0
1856029,0,0
-267976,0,0
-2303608,0,0
3697974,0,0
-3229472,0,0
1396079,0,0
1225530,0,0
-3255671,0,0
3561165,0,0
-2224393,0,0
383546,0,0
1848230,0,0
-3630457,0,0
3652924,0,0
-2873859,0,0
241989,0,0
601462,0,0
-3353409,0,0
3521313,0,0
-3408856,0,0
525904,0,0
968554,0,0
-3349407,0,0
3781684,0,0
-2386400,0,0
518642,0,0
1952826,0,0
-3742220,0,0
3440657,0,0
-1439313,0,0
-585862,0,0
2816654,0,0
-4075313,0,0
2825254,0,0
-1249822,0,0
-1514604,0,0
2556438,0,0
-4241560,0,0
2330402,0,0
-1326396,0,0
-1500112,0,0
2813022,0,0
-4220490,0,0
3015908,0,0
-698225,0,0
-1236518,0,0
2973897,0,0
-3583026,0,0
2414696,0,0
89096,0,0
-2255475,0,0
3585291,0,0
-3357303,0,0
983031,0,0
693792,0,0
-3292970,0,0
3605349,0,0
-3535632,0,0
30248,0,0
1263679,0,0
-3588845,0,0
3557094,0,0
-2930725,0,0
1209729,0,0
1071140,0,0
-2943229,0,0
3614310,0,0
-2665216,0,0
1052574,0,0
1506156,0,0
-3561987,0,0
3668321,0,0
-2046668,0,0
-777505,0,0
2401423,0,0
-4251736,0,0
2531436,0,0
-1480979,0,0
-1995372,0,0
3152306,0,0
-4142055,0,0
2237650,0,0
-863825,0,0
-848487,0,0
2918295,0,0
-3997371,0,0
3135919,0,0
-887647,0,0
-840845,0,0
2736539,0,0
-3846467,0,0
2740609,0,0
-512910,0,0
-2234833,0,0
3377235,0,0
-4090319,0,0
1069831,0,0
289455,0,0
-3449914,0,0
3411638,0,0
-2865770,0,0
311134,0,0
1131192,0,0
-2709409,0,0
3648015,0,0
-3113298,0,0
1732000,0,0
241995,0,0
-1889783,0,0
3297001,0,0
-3495890,0,0
1930522,0,0
388017,0,0
-3015081,0,0
3651755,0,0
-3687630,0,0
393538,0,0
1004515,0,0
-3741697,0,0
3237058,0,0
-2440712,0,0
-234184,0,0
1673979,0,0
-3250561,0,0
3739098,0,0
-2632904,0,0
1192520,0,0
860281,0,0
-2497424,0,0
3488149,0,0
-3039216,0,0
1227091,0,0
1195409,0,0
-3641912,0,0
3653596,0,0
-3106910,0,0
-237419,0,0
1705786,0,0
-4072830,0,0
2719736,0,0
-1595067,0,0
-930359,0,0
2430185,0,0
-3839998,0,0
3569816,0,0
-1788070,0,0
266684,0,0
1793594,0,0
-3372784,0,0
3545560,0,0
-2092349,0,0
94334,0,0
2216770,0,0
-4102942,0,0
3293857,0,0
-2127761,0,0
-1134674,0,0
2441818,0,0
-4249799,0,0
2205223,0,0
-828419,0,0
-1624447,0,0
3000930,0,0
-4051686,0,0
3138455,0,0
-938533,0,0
-665130,0,0
2405350,0,0
-3640094,0,0
3186410,0,0
-1318750,0,0
-722173,0,0
2989190,0,0
-4174442,0,0
2680590,0,0
-1298414,0,0
-2069225,0,0
3236904,0,0
-4195753,0,0
1322667,0,0
202140,0,0
-2695801,0,0
3607873,0,0
-3556697,0,0
1833921,0,0
512099,0,0
-2123084,0,0
3080586,0,0
-3425590,0,0
2356786,0,0
-40789,0,0
-1956757,0,0
3495090,0,0
-3854883,0,0
1781620,0,0
-269695,0,0
-3046625,0,0
3613701,0,0
-3729159,0,0
285720,0,0
1180132,0,0
-3513307,0,0
3667870,0,0
-2420092,0,0
452610,0,0
1713340,0,0
-3308490,0,0
3517517,0,0
-2661762,0,0
1015556,0,0
1426625,0,0
-3206599,0,0
3767756,0,0
-3140287,0,0
823777,0,0
595075,0,0
-3689553,0,0
3412072,0,0
-2976109,0,0
-549060,0,0
1939699,0,0
-3961344,0,0
3331995,0,0
-1458737,0,0
-570793,0,0
2584455,0,0
-3679310,0,0
3121265,0,0
-1683126,0,0
-280837,0,0
2348675,0,0
-3821054,0,0
3503967,0,0
-2262127,0,0
250651,0,0
1000737,0,0
-3810270,0,0
3328721,0,0
-2737505,0,0
-869046,0,0
2482243,0,0
-4123506,0,0
3100711,0,0
-1092545,0,0
-901161,0,0
2882247,0,0
-3731432,0,0
2905203,0,0
-960898,0,0
-1137173,0,0
2908307,0,0
-3891296,0,0
3034117,0,0
-1493003,0,0
-806984,0,0
2304314,0,0
-4299278,0,0
2389185,0,0
-1401718,0,0
-2065195,0,0
3370417,0,0
-4065930,0,0
1948244,0,0
586769,0,0
-2443979,0,0
3545738,0,0
-2828137,0,0
1235985,0,0
965431,0,0
-2787059,0,0
3553778,0,0
-3168061,0,0
1587126,0,0
-271935,0,0
-2064926,0,0
3234404,0,0
-4243742,0,0
1513689,0,0
-528596,0,0
-2820902,0,0
3649140,0,0
-3569629,0,0
1278046,0,0
1401337,0,0
-3261689,0,0
3689397,0,0
-2150949,0,0
269691,0,0
1838329,0,0
-3463072,0,0
3520031,0,0
-2198797,0,0
416052,0,0
1051621,0,0
-3281808,0,0
3692868,0,0
-3613672,0,0
347944,0,0
657459,0,0
-3504325,0,0
3533509,0,0
-2869648,0,0
165054,0,0
2472817,0,0
-3946233,0,0
3492605,0,0
-1316666,0,0
-790184,0,0
2644724,0,0
-3750917,0,0
2999438,0,0
-907055,0,0
-1009916,0,0
2254776,0,0
-4072861,0,0
3266340,0,0
-2600089,0,0
-553386,0,0
1441276,0,0
-3916741,0,0
3145177,0,0
-1995326,0,0
-567946,0,0
3016801,0,0
-4038964,0,0
3050219,0,0
-493583,0,0
-1753316,0,0
3048574,0,0
-3442973,0,0
2389522,0,0
-391717,0,0
-1408481,0,0
2716290,0,0
-4204305,0,0
2915993,0,0
-2057347,0,0
-1201636,0,0
2138945,0,0
-4123594,0,0
2721717,0,0
-1420347,0,0
-1113803,0,0
3287481,0,0
-3929326,0,0
2653881,0,0
34406,0,0
-2327401,0,0
3221326,0,0
-3199070,0,0
1822644,0,0
405123,0,0
-2229454,0,0
3253257,0,0
-4094115,0,0
2155340,0,0
-1269962,0,0
-1939521,0,0
2831422,0,0
-4234623,0,0
2118331,0,0
-588895,0,0
-1987964,0,0
3584457,0,0
-3559285,0,0
1878665,0,0
798103,0,0
-2958657,0,0
3499492,0,0
-2612936,0,0
938824,0,0
1218727,0,0
-3054189,0,0
3652245,0,0
-3550607,0,0
1299093,0,0
-403277,0,0
-2744788,0,0
3387105,0,0
-4004731,0,0
1451599,0,0
136155,0,0
-2786807,0,0
3782081,0,0
-2814093,0,0
948161,0,0
1555248,0,0
-3599577,0,0
3486285,0,0
-2025119,0,0
173499,0,0
2054538,0,0
-3733640,0,0
3629673,0,0
-2787945,0,0
315686,0,0
669535,0,0
-3550854,0,0
3437383,0,0
-3228740,0,0
293096,0,0
1331465,0,0
-3598304,0,0
3686532,0,0
-2142233,0,0
252745,0,0
2250149,0,0
-3904973,0,0
3225159,0,0
-986378,0,0
-912917,0,0
2934099,0,0
-3960217,0,0
2844086,0,0
-1293004,0,0
-1326803,0,0
2335132,0,0
-4220166,0,0
2481866,0,0
-1418574,0,0
-1562981,0,0
3024910,0,0
-4222328,0,0
2781291,0,0
-431929,0,0
-1437283,0,0
3057877,0,0
-3354010,0,0
1996640,0,0
468072,0,0
-2645244,0,0
3656972,0,0
-3138189,0,0
1029245,0,0
749877,0,0
-3307542,0,0
3604945,0,0
-3679752,0,0
496836,0,0
771237,0,0
-3291785,0,0
3669078,0,0
-3314248,0,0
1306294,0,0
1097269,0,0
-2974392,0,0
3583298,0,0
-2450279,0,0
588854,0,0
1777420,0,0
-3640587,0,0
3610966,0,0
-2048743,0,0
-605447,0,0
2225439,0,0
-4163226,0,0
2831622,0,0
-1932125,0,0
-1617094,0,0
2882187,0,0
-4158345,0,0
2665422,0,0
-1411475,0,0
-336065,0,0
2460335,0,0
-3967143,0,0
3428019,0,0
-1295819,0,0
-540432,0,0
2538204,0,0
-3887593,0,0
3093512,0,0
-1075361,0,0
-1638396,0,0
3132618,0,0
-4233325,0,0
1826125,0,0
-633917,0,0
-2906853,0,0
3546223,0,0
-3648773,0,0
1233105,0,0
297824,0,0
-1935815,0,0
3418285,0,0
-3619642,0,0
2363507,0,0
-107056,0,0
-1713429,0,0
3151219,0,0
-3590308,0,0
2112568,0,0
147778,0,0
-2807158,0,0
3636255,0,0
-3724235,0,0
498394,0,0
848113,0,0
-3737955,0,0
3184542,0,0
-2476549,0,0
-182400,0,0
1596146,0,0
-3103696,0,0
3731830,0,0
-2780535,0,0
1212501,0,0
1119166,0,0
-2722814,0,0
3407545,0,0
-3024770,0,0
1256271,0,0
1193209,0,0
-3642746,0,0
3681153,0,0
-2839781,0,0
-582888,0,0
1893038,0,0
-4111283,0,0
2605548,0,0
-1481924,0,0
-1050737,0,0
2575709,0,0
-3863266,0,0
3547444,0,0
-1880551,0,0
359594,0,0
1676867,0,0
-3227785,0,0
3582307,0,0
-2550046,0,0
680039,0,0
1880222,0,0
-4074177,0,0
3348068,0,0
-2198577,0,0
-1149094,0,0
2578946,0,0
-4304941,0,0
2084696,0,0
-880908,0,0
-1677560,0,0
3004106,0,0
-4022535,0,0
3260756,0,0
-1272593,0,0
-240002,0,0
2159093,0,0
-3572657,0,0
3507054,0,0
-1998744,0,0
-6972,0,0
2339989,0,0
-4178600,0,0
3178541,0,0
-1915686,0,0
-1547094,0,0
2837073,0,0
-4275674,0,0
1886237,0,0
-480951,0,0
-2008250,0,0
3245252,0,0
-4018207,0,0
2896719,0,0
-686545,0,0
-900953,0,0
2570364,0,0
-3626423,0,0
3150693,0,0
-1290670,0,0
-896123,0,0
3049160,0,0
-4138046,0,0
2511569,0,0
-1036966,0,0
-2306919,0,0
3381581,0,0
-4146769,0,0
1082375,0,0
406086,0,0
-2929448,0,0
3620096,0,0
-3588433,0,0
2092936,0,0
254129,0,0
-1761874,0,0
2952515,0,0
-3497384,0,0
2499158,0,0
-306792,0,0
-1827457,0,0
3494192,0,0
-3746319,0,0
1668140,0,0
-223890,0,0
-3058865,0,0
3602821,0,0
-3713808,0,0
385379,0,0
1042214,0,0
-3482021,0,0
3641086,0,0
-2981748,0,0
1129294,0,0
1240095,0,0
-2803164,0,0
3332184,0,0
-3145038,0,0
1832527,0,0
530625,0,0
-2572228,0,0
3702305,0,0
-3324025,0,0
1121885,0,0
402796,0,0
-3584358,0,0
3470010,0,0
-3014425,0,0
-361102,0,0
1764124,0,0
-3838574,0,0
3458759,0,0
-2225038,0,0
276644,0,0
