-945055,0,0
319664,0,0
1035089,0,0
-295180,0,0
147510,0,0
-652015,0,0
477239,0,0
828662,0,0
-1038390,0,0
-38828,0,0
306731,0,0
-131775,0,0
10977,0,0
436059,0,0
-404851,0,0
531632,0,0
-9127,0,0
-589390,0,0
634496,0,0
-106920,0,0
-978931,0,0
315790,0,0
982543,0,0
-405280,0,0
77340,0,0
-608731,0,0
248377,0,0
847663,0,0
-918726,0,0
-71231,0,0
420272,0,0
-280997,0,0
-288725,0,0
416903,0,0
-340491,0,0
538082,0,0
170924,0,0
-591951,0,0
367953,0,0
4409,0,0
-969970,0,0
340872,0,0
902077,0,0
-455107,0,0
56749,0,0
-542456,0,0
369213,0,0
1018405,0,0
-777080,0,0
-182840,0,0
424504,0,0
-121265,0,0
-263477,0,0
250728,0,0
-305159,0,0
492022,0,0
201394,0,0
-714518,0,0
519696,0,0
63255,0,0
-1074081,0,0
357692,0,0
880375,0,0
-249696,0,0
85447,0,0
-422840,0,0
137118,0,0
566330,0,0
-822577,0,0
-303704,0,0
394511,0,0
-214363,0,0
-28117,0,0
648238,0,0
-337552,0,0
285124,0,0
116980,0,0
-549013,0,0
462635,0,0
128893,0,0
-1063947,0,0
209427,0,0
878224,0,0
-292992,0,0
192308,0,0
-359976,0,0
153062,0,0
706333,0,0
-827752,0,0
-339827,0,0
591211,0,0
-156770,0,0
-225609,0,0
263615,0,0
-430426,0,0
363878,0,0
286365,0,0
-715252,0,0
359399,0,0
35590,0,0
-1301598,0,0
465960,0,0
1127208,0,0
-269941,0,0
-190274,0,0
-501834,0,0
187200,0,0
853800,0,0
-760981,0,0
-482613,0,0
568740,0,0
-223505,0,0
-150254,0,0
534538,0,0
-375556,0,0
312552,0,0
339488,0,0
-697033,0,0
334160,0,0
147315,0,0
-1260078,0,0
416232,0,0
1051884,0,0
-367657,0,0
48506,0,0
-365368,0,0
191708,0,0
785684,0,0
-811577,0,0
-543179,0,0
642193,0,0
-42534,0,0
-207200,0,0
348940,0,0
-244875,0,0
316437,0,0
476401,0,0
-483633,0,0
265394,0,0
233353,0,0
-1020413,0,0
427008,0,0
1032242,0,0
-278810,0,0
72881,0,0
-266041,0,0
104172,0,0
1087706,0,0
-657671,0,0
-452649,0,0
756205,0,0
-295023,0,0
-75736,0,0
545430,0,0
-397724,0,0
213488,0,0
408742,0,0
-558115,0,0
411932,0,0
347453,0,0
-1094178,0,0
363581,0,0
885064,0,0
-390155,0,0
-110316,0,0
-185281,0,0
41814,0,0
906475,0,0
-507880,0,0
-589295,0,0
578948,0,0
-264893,0,0
-190566,0,0
473591,0,0
-296320,0,0
223284,0,0
387995,0,0
-797741,0,0
380442,0,0
315758,0,0
-1561511,0,0
294823,0,0
1101574,0,0
-99651,0,0
172205,0,0
-278558,0,0
-309803,0,0
827575,0,0
-640285,0,0
-771427,0,0
819185,0,0
-407967,0,0
-211628,0,0
657603,0,0
-293689,0,0
90193,0,0
549088,0,0
-829844,0,0
240311,0,0
588322,0,0
-1501865,0,0
214583,0,0
987038,0,0
-207930,0,0
137463,0,0
-297258,0,0
-202446,0,0
923075,0,0
-616576,0,0
-756008,0,0
812158,0,0
-57271,0,0
-357013,0,0
416600,0,0
-285878,0,0
230353,0,0
474169,0,0
-920369,0,0
313342,0,0
514762,0,0
-1472666,0,0
549485,0,0
839766,0,0
-429305,0,0
134873,0,0
-190167,0,0
-230449,0,0
1020768,0,0
-695645,0,0
-802779,0,0
850160,0,0
-241364,0,0
-140020,0,0
275378,0,0
-335161,0,0
199045,0,0
704054,0,0
-658434,0,0
271117,0,0
516367,0,0
-1344519,0,0
400808,0,0
1182284,0,0
-310088,0,0
-114418,0,0
-63465,0,0
-292559,0,0
1096852,0,0
-430655,0,0
-780369,0,0
930127,0,0
-415788,0,0
-160576,0,0
517783,0,0
-286107,0,0
2546,0,0
653395,0,0
-624780,0,0
157475,0,0
538290,0,0
-1549773,0,0
414382,0,0
1032536,0,0
-331696,0,0
-35975,0,0
-70683,0,0
-456785,0,0
1152203,0,0
-549559,0,0
-1010359,0,0
831272,0,0
-461392,0,0
-116163,0,0
354890,0,0
-369239,0,0
-10047,0,0
879036,0,0
-1000615,0,0
18390,0,0
741001,0,0
-1679044,0,0
531244,0,0
1016290,0,0
-316488,0,0
-175915,0,0
-103662,0,0
-531893,0,0
1020954,0,0
-241579,0,0
-937292,0,0
978983,0,0
-376704,0,0
-510864,0,0
263097,0,0
-49441,0,0
162126,0,0
792177,0,0
-894353,0,0
-28797,0,0
957212,0,0
-1570921,0,0
391647,0,0
963327,0,0
-342131,0,0
-102252,0,0
-20094,0,0
-463535,0,0
1189067,0,0
-196505,0,0
-1035230,0,0
850220,0,0
-722424,0,0
-229930,0,0
733959,0,0
-298332,0,0
-10800,0,0
816077,0,0
-893277,0,0
140858,0,0
730437,0,0
-1582442,0,0
544451,0,0
956905,0,0
-362812,0,0
-182387,0,0
43374,0,0
-603353,0,0
1101483,0,0
-250004,0,0
-899170,0,0
1003716,0,0
-657526,0,0
-196072,0,0
590816,0,0
-153861,0,0
-38709,0,0
811882,0,0
-723943,0,0
-137123,0,0
814047,0,0
-1649095,0,0
678132,0,0
1081893,0,0
-240327,0,0
-41878,0,0
20997,0,0
-642629,0,0
1105766,0,0
-40842,0,0
-966177,0,0
925410,0,0
-697996,0,0
-316328,0,0
703253,0,0
-109780,0,0
-290265,0,0
993294,0,0
-1035625,0,0
58808,0,0
1000499,0,0
-1744292,0,0
460960,0,0
1134221,0,0
-250725,0,0
-39903,0,0
31709,0,0
-715994,0,0
1079559,0,0
-138258,0,0
-1280101,0,0
1044911,0,0
-308107,0,0
-221825,0,0
350553,0,0
-49987,0,0
-160369,0,0
1034475,0,0
-770190,0,0
-18818,0,0
826121,0,0
-1764926,0,0
589491,0,0
1072312,0,0
-379991,0,0
-187022,0,0
325039,0,0
-727690,0,0
1181240,0,0
-55218,0,0
-1360460,0,0
1021248,0,0
-385654,0,0
-211879,0,0
672336,0,0
-68934,0,0
-420572,0,0
1126877,0,0
-782155,0,0
-69781,0,0
1061712,0,0
-1692493,0,0
387184,0,0
983104,0,0
-252050,0,0
-235665,0,0
191539,0,0
-434157,0,0
1440304,0,0
-327617,0,0
-1477039,0,0
1140852,0,0
-552585,0,0
-192922,0,0
491922,0,0
-75917,0,0
-189839,0,0
1012045,0,0
-1029012,0,0
-171115,0,0
1343790,0,0
-1793629,0,0
510793,0,0
1001731,0,0
-301427,0,0
32147,0,0
146835,0,0
-825324,0,0
1187691,0,0
-191533,0,0
-1395447,0,0
1275485,0,0
-465268,0,0
-168773,0,0
450224,0,0
-216615,0,0
-289651,0,0
1142185,0,0
-993514,0,0
1406,0,0
1190230,0,0
-1882433,0,0
423167,0,0
814694,0,0
-280497,0,0
-137292,0,0
203816,0,0
-984710,0,0
1239055,0,0
65093,0,0
-1439411,0,0
1187570,0,0
-579153,0,0
-373815,0,0
383988,0,0
-71981,0,0
-421458,0,0
1310678,0,0
-864878,0,0
-178870,0,0
1165935,0,0
-1854639,0,0
487253,0,0
815917,0,0
-186752,0,0
-5149,0,0
406696,0,0
-803807,0,0
1107143,0,0
-48893,0,0
-1499750,0,0
1185937,0,0
-646887,0,0
-220469,0,0
474619,0,0
-126358,0,0
-273876,0,0
1380981,0,0
-971910,0,0
-53040,0,0
1140878,0,0
-1677483,0,0
367293,0,0
907540,0,0
-164739,0,0
-176657,0,0
282677,0,0
-967164,0,0
1267838,0,0
31037,0,0
-1543799,0,0
1212599,0,0
-465155,0,0
-80781,0,0
329809,0,0
-215250,0,0
-355485,0,0
1283584,0,0
-983285,0,0
-311432,0,0
1270665,0,0
-1993484,0,0
448177,0,0
1100197,0,0
-84381,0,0
-113910,0,0
420029,0,0
-1052462,0,0
1167593,0,0
62092,0,0
-1363564,0,0
1196558,0,0
-597570,0,0
-203086,0,0
445779,0,0
-20209,0,0
-440537,0,0
1447957,0,0
-1123568,0,0
-298316,0,0
1553893,0,0
-2022337,0,0
