-325517,0,0
-74358,0,0
-795,0,0
316474,0,0
938769,0,0
2658,0,0
-233048,0,0
146365,0,0
-479960,0,0
-522862,0,0
99632,0,0
551821,0,0
-55590,0,0
-977,0,0
230786,0,0
545811,0,0
-34361,0,0
-5515,0,0
381465,0,0
-394275,0,0
-452126,0,0
41231,0,0
248006,0,0
222215,0,0
106231,0,0
-114858,0,0
-251907,0,0
-438648,0,0
-357317,0,0
128494,0,0
-92305,0,0
-618054,0,0
44937,0,0
-114454,0,0
-712162,0,0
184596,0,0
259555,0,0
-704949,0,0
-586203,0,0
-244626,0,0
226668,0,0
276729,0,0
-268444,0,0
-328478,0,0
-2528,0,0
-161234,0,0
-56474,0,0
62974,0,0
86565,0,0
82720,0,0
-122341,0,0
1163,0,0
333009,0,0
-44382,0,0
-511158,0,0
-37203,0,0
-182756,0,0
-113966,0,0
413466,0,0
61873,0,0
-152883,0,0
437180,0,0
-67358,0,0
-281436,0,0
-394139,0,0
-343022,0,0
105041,0,0
216872,0,0
-218430,0,0
-513209,0,0
-111974,0,0
99,0,0
-161568,0,0
-364954,0,0
-154819,0,0
12556,0,0
-442304,0,0
171794,0,0
225992,0,0
750175,0,0
912034,0,0
-626640,0,0
-1137628,0,0
-233402,0,0
382224,0,0
637355,0,0
746793,0,0
114884,0,0
338404,0,0
1064027,0,0
46596,0,0
-190401,0,0
311370,0,0
973774,0,0
977242,0,0
464720,0,0
-107122,0,0
-226995,0,0
578398,0,0
881663,0,0
404169,0,0
421586,0,0
101380,0,0
-97175,0,0
436602,0,0
246381,0,0
502600,0,0
419411,0,0
90935,0,0
-136703,0,0
-29781,0,0
53678,0,0
8446,0,0
-4454,0,0
67136,0,0
255044,0,0
341901,0,0
-179491,0,0
-333742,0,0
-263945,0,0
-410109,0,0
-372707,0,0
190296,0,0
50833,0,0
101085,0,0
-313508,0,0
-338040,0,0
320074,0,0
274062,0,0
-744995,0,0
-444459,0,0
-273075,0,0
-6012,0,0
153154,0,0
63271,0,0
256221,0,0
449087,0,0
286150,0,0
-33012,0,0
-517617,0,0
-553731,0,0
34214,0,0
454911,0,0
809633,0,0
288576,0,0
-576178,0,0
89723,0,0
379890,0,0
453377,0,0
620433,0,0
-305952,0,0
-636810,0,0
65933,0,0
115043,0,0
516522,0,0
443723,0,0
-162604,0,0
-362264,0,0
-374277,0,0
-36030,0,0
308153,0,0
553896,0,0
746181,0,0
261551,0,0
-406784,0,0
-386051,0,0
19654,0,0
-298071,0,0
-497642,0,0
-377471,0,0
334041,0,0
861522,0,0
513544,0,0
-485729,0,0
-839000,0,0
107598,0,0
434920,0,0
-29582,0,0
59362,0,0
148158,0,0
-640224,0,0
-786571,0,0
326746,0,0
688532,0,0
331844,0,0
21096,0,0
-436902,0,0
-26754,0,0
156760,0,0
405949,0,0
-383594,0,0
-557893,0,0
-64290,0,0
392476,0,0
179678,0,0
-31744,0,0
224194,0,0
-203093,0,0
-302522,0,0
9716,0,0
-714936,0,0
-491605,0,0
-9953,0,0
398909,0,0
82660,0,0
-303099,0,0
-408828,0,0
-91165,0,0
-380423,0,0
-440741,0,0
-337293,0,0
43344,0,0
144383,0,0
304485,0,0
-419400,0,0
-669272,0,0
-572189,0,0
-154889,0,0
746129,0,0
463711,0,0
-101358,0,0
-26724,0,0
34050,0,0
-205564,0,0
-532354,0,0
9876,0,0
312011,0,0
443529,0,0
660824,0,0
604772,0,0
266176,0,0
73429,0,0
228488,0,0
256681,0,0
123144,0,0
-183235,0,0
-101340,0,0
621904,0,0
1250049,0,0
1379341,0,0
324171,0,0
-184766,0,0
179944,0,0
337,0,0
357965,0,0
653009,0,0
471055,0,0
686144,0,0
494938,0,0
382561,0,0
1045265,0,0
379936,0,0
56000,0,0
284117,0,0
268081,0,0
390367,0,0
375960,0,0
309679,0,0
-115937,0,0
284279,0,0
342221,0,0
315145,0,0
594806,0,0
613608,0,0
-255909,0,0
-698709,0,0
-221856,0,0
125272,0,0
-176645,0,0
-189535,0,0
-58721,0,0
-152823,0,0
23627,0,0
-136782,0,0
-647548,0,0
-143451,0,0
2357,0,0
-822386,0,0
-743237,0,0
-235480,0,0
-13615,0,0
-371897,0,0
-779567,0,0
-530664,0,0
-188205,0,0
-347839,0,0
-513525,0,0
226233,0,0
-172869,0,0
-1012766,0,0
-900828,0,0
-568157,0,0
-340854,0,0
-438907,0,0
-245334,0,0
5109,0,0
-411005,0,0
-682304,0,0
-638374,0,0
-598004,0,0
-523147,0,0
-404924,0,0
159128,0,0
-19684,0,0
-285169,0,0
-22005,0,0
-20520,0,0
7894,0,0
-600605,0,0
-594395,0,0
-251995,0,0
-171477,0,0
83404,0,0
538183,0,0
45941,0,0
-23068,0,0
947432,0,0
155109,0,0
-518422,0,0
227409,0,0
361284,0,0
-71031,0,0
-68677,0,0
391171,0,0
430559,0,0
136828,0,0
417121,0,0
952799,0,0
737552,0,0
-50128,0,0
186425,0,0
262374,0,0
270848,0,0
334054,0,0
158466,0,0
391465,0,0
448365,0,0
379489,0,0
1561747,0,0
505563,0,0
-1030907,0,0
-676566,0,0
238939,0,0
742350,0,0
957207,0,0
283660,0,0
-343654,0,0
-60546,0,0
-54330,0,0
590538,0,0
166859,0,0
-716904,0,0
-542687,0,0
1107142,0,0
1341397,0,0
209027,0,0
-656978,0,0
-729831,0,0
-118731,0,0
586343,0,0
807103,0,0
176060,0,0
-126480,0,0
724165,0,0
412113,0,0
-96509,0,0
67732,0,0
584468,0,0
716855,0,0
-92283,0,0
260687,0,0
49591,0,0
-293748,0,0
-52168,0,0
375853,0,0
236139,0,0
124982,0,0
-730854,0,0
-878137,0,0
129617,0,0
-206403,0,0
-291426,0,0
152189,0,0
-185337,0,0
-1138918,0,0
-1286076,0,0
-653423,0,0
-348379,0,0
-494979,0,0
-932469,0,0
-426552,0,0
-260017,0,0
-692695,0,0
-1163590,0,0
-1009124,0,0
-460795,0,0
-509314,0,0
-919617,0,0
-581478,0,0
-208296,0,0
-579192,0,0
-573316,0,0
-560904,0,0
-485721,0,0
-924424,0,0
-906441,0,0
-363781,0,0
-215211,0,0
438742,0,0
440757,0,0
-617563,0,0
-788712,0,0
-696768,0,0
-438474,0,0
162139,0,0
682951,0,0
123754,0,0
-266171,0,0
-93055,0,0
683140,0,0
-135404,0,0
-444154,0,0
-229850,0,0
110003,0,0
371373,0,0
337666,0,0
640382,0,0
711730,0,0
-391296,0,0
-579166,0,0
-84244,0,0
-182422,0,0
367020,0,0
875335,0,0
-86433,0,0
146942,0,0
694730,0,0
248585,0,0
-212180,0,0
-75158,0,0
-283247,0,0
420786,0,0
376266,0,0
428184,0,0
-45817,0,0
73389,0,0
339465,0,0
649919,0,0
221526,0,0
-569001,0,0
-149611,0,0
-11438,0,0
-45872,0,0
166507,0,0
282289,0,0
318924,0,0
634051,0,0
242181,0,0
72949,0,0
-642763,0,0
-541496,0,0
283421,0,0
400035,0,0
106248,0,0
-167392,0,0
270644,0,0
703628,0,0
1694209,0,0
396674,0,0
-496237,0,0
4782,0,0
160494,0,0
125590,0,0
492209,0,0
465122,0,0
330271,0,0
662005,0,0
574696,0,0
670012,0,0
513339,0,0
98450,0,0
143104,0,0
-174579,0,0
1476,0,0
655290,0,0
804356,0,0
-118088,0,0
-23524,0,0
307730,0,0
-674886,0,0
-407807,0,0
256389,0,0
-105432,0,0
-249049,0,0
590189,0,0
718575,0,0
-477120,0,0
-1057723,0,0
-1002036,0,0
318369,0,0
1128009,0,0
562292,0,0
-757223,0,0
-773545,0,0
-229736,0,0
217029,0,0
362993,0,0
309002,0,0
225784,0,0
-216392,0,0
-186595,0,0
-84243,0,0
-105821,0,0
-123400,0,0
305377,0,0
303951,0,0
301549,0,0
36029,0,0
-437487,0,0
-58332,0,0
162139,0,0
504924,0,0
-75512,0,0
-230552,0,0
9744,0,0
270594,0,0
