451843,0,0
990793,0,0
-3633190,0,0
3197941,0,0
-2896612,0,0
333803,0,0
1136421,0,0
-2427601,0,0
3638960,0,0
-3380274,0,0
2020246,0,0
369356,0,0
-1790030,0,0
3028450,0,0
-3143531,0,0
1693628,0,0
844810,0,0
-3483699,0,0
3752664,0,0
-3254990,0,0
26453,0,0
1447076,0,0
-3785391,0,0
2902612,0,0
-2422019,0,0
-54672,0,0
1457289,0,0
-2832488,0,0
3752948,0,0
-3062236,0,0
1639295,0,0
677217,0,0
-2253680,0,0
3178717,0,0
-2927241,0,0
1562463,0,0
614439,0,0
-3147304,0,0
3804225,0,0
-3433233,0,0
497600,0,0
880639,0,0
-3640004,0,0
3174204,0,0
-2689093,0,0
122704,0,0
1283921,0,0
-2572575,0,0
3686058,0,0
-3288792,0,0
2010059,0,0
388019,0,0
-1998237,0,0
2999421,0,0
-3076782,0,0
1766962,0,0
623833,0,0
-3221060,0,0
3796360,0,0
-3417454,0,0
327221,0,0
1149978,0,0
-3665927,0,0
3164237,0,0
-2711985,0,0
170216,0,0
1309220,0,0
-2572436,0,0
3665151,0,0
-3243811,0,0
1901617,0,0
593917,0,0
-2193376,0,0
3042480,0,0
-2893279,0,0
1491617,0,0
990212,0,0
-3514338,0,0
3798520,0,0
-3074263,0,0
-324421,0,0
1889301,0,0
-3956549,0,0
2761824,0,0
-2064595,0,0
-511590,0,0
1938127,0,0
-3266749,0,0
3810382,0,0
-2607641,0,0
1154334,0,0
1112701,0,0
-2568236,0,0
3124287,0,0
-2708921,0,0
1224498,0,0
1184613,0,0
-3633908,0,0
3752586,0,0
-2980571,0,0
-244696,0,0
1616567,0,0
-3870193,0,0
2830348,0,0
-2112223,0,0
-660024,0,0
2025469,0,0
-3294860,0,0
3804577,0,0
-2754211,0,0
1342477,0,0
1178872,0,0
-2904475,0,0
3264616,0,0
-2543702,0,0
959148,0,0
1435133,0,0
-3756854,0,0
3696725,0,0
-2790208,0,0
-517258,0,0
2001234,0,0
-4032570,0,0
2620404,0,0
-1639746,0,0
-879022,0,0
2731495,0,0
-3935332,0,0
3531356,0,0
-1634123,0,0
375514,0,0
1812299,0,0
-3131970,0,0
3324577,0,0
-2139187,0,0
420157,0,0
2072565,0,0
-4082513,0,0
3397287,0,0
-2195336,0,0
-1136362,0,0
2481264,0,0
-4110469,0,0
2382940,0,0
-1409331,0,0
-1070174,0,0
2417071,0,0
-3527756,0,0
3778063,0,0
-2326159,0,0
895100,0,0
1153203,0,0
-2712949,0,0
3326487,0,0
-2496874,0,0
907065,0,0
1613154,0,0
-3909501,0,0
3607155,0,0
-2585184,0,0
-840241,0,0
2331021,0,0
-4091802,0,0
2461667,0,0
-1468412,0,0
-1088841,0,0
2468204,0,0
-3590013,0,0
3758255,0,0
-2374899,0,0
961844,0,0
1188952,0,0
-2762455,0,0
3420811,0,0
-2522230,0,0
765220,0,0
1374811,0,0
-3692494,0,0
3738038,0,0
-2899776,0,0
-599638,0,0
1973601,0,0
-3966405,0,0
2737566,0,0
-2007026,0,0
-630327,0,0
2123745,0,0
-3385041,0,0
3801704,0,0
-2596511,0,0
1211524,0,0
987926,0,0
-2654114,0,0
3412744,0,0
-2726461,0,0
1154325,0,0
1386779,0,0
-3691931,0,0
3738694,0,0
-3081642,0,0
-240540,0,0
1701170,0,0
-3895714,0,0
2848928,0,0
-2116108,0,0
-497467,0,0
1864436,0,0
-3157663,0,0
3816080,0,0
-2685921,0,0
1273296,0,0
952462,0,0
-2495060,0,0
3110175,0,0
-2598797,0,0
946959,0,0
1573005,0,0
-3878936,0,0
3621769,0,0
-2627847,0,0
-750840,0,0
2193878,0,0
-4018527,0,0
2585723,0,0
-1647665,0,0
-1098815,0,0
2483150,0,0
-3678796,0,0
3736155,0,0
-2080321,0,0
580171,0,0
1458859,0,0
-2892530,0,0
3341129,0,0
-2598383,0,0
942044,0,0
1482916,0,0
-3718040,0,0
3700439,0,0
-3192476,0,0
1872,0,0
1343155,0,0
-3710446,0,0
3038399,0,0
-2709542,0,0
201799,0,0
1335103,0,0
-2690833,0,0
3692151,0,0
-3274974,0,0
1913848,0,0
386060,0,0
-2028436,0,0
3173614,0,0
-3192601,0,0
1950795,0,0
653688,0,0
-3281078,0,0
3792764,0,0
-3397160,0,0
203912,0,0
1181754,0,0
-3689153,0,0
3118908,0,0
-2578232,0,0
68876,0,0
1484223,0,0
-2789558,0,0
3734582,0,0
-3051962,0,0
1713131,0,0
682910,0,0
-2290450,0,0
3088276,0,0
-2671039,0,0
1140183,0,0
1313381,0,0
-3660204,0,0
3753548,0,0
-2854910,0,0
-504136,0,0
1916043,0,0
-3979998,0,0
2701371,0,0
-1849300,0,0
-805338,0,0
2241729,0,0
-3451561,0,0
3802884,0,0
-2342521,0,0
970327,0,0
945115,0,0
-2520489,0,0
3262470,0,0
-2903347,0,0
1434642,0,0
929512,0,0
-3526532,0,0
3772120,0,0
-3208632,0,0
-184529,0,0
1564793,0,0
-3800276,0,0
2922623,0,0
-2344623,0,0
-377608,0,0
1675186,0,0
-3042076,0,0
3790818,0,0
-2971262,0,0
1577550,0,0
615132,0,0
-2119803,0,0
3302025,0,0
-3073558,0,0
1738925,0,0
758737,0,0
-3445835,0,0
3777429,0,0
-3298326,0,0
-160909,0,0
1738594,0,0
-3882075,0,0
2710503,0,0
-1886422,0,0
-646755,0,0
2076322,0,0
-3408937,0,0
3802207,0,0
-2569029,0,0
1210163,0,0
1045414,0,0
-2594608,0,0
3199370,0,0
-2876298,0,0
1462553,0,0
1204112,0,0
-3614340,0,0
3765497,0,0
-2966683,0,0
-242153,0,0
1627157,0,0
-3916005,0,0
2923242,0,0
-2137978,0,0
-436594,0,0
1931425,0,0
-3142672,0,0
3801949,0,0
-2727662,0,0
1333842,0,0
972909,0,0
-2551316,0,0
3216263,0,0
-2519180,0,0
1040322,0,0
1430113,0,0
-3777514,0,0
3706416,0,0
-2805705,0,0
-445508,0,0
1848546,0,0
-3937593,0,0
2844683,0,0
-2012616,0,0
-558076,0,0
2022909,0,0
-3217545,0,0
3786940,0,0
-2692027,0,0
1374903,0,0
889497,0,0
-2429378,0,0
3103822,0,0
-2946686,0,0
1664744,0,0
855706,0,0
-3421062,0,0
3803888,0,0
-3247326,0,0
-180516,0,0
1607023,0,0
-3818376,0,0
2880170,0,0
-2160221,0,0
-413237,0,0
1800017,0,0
-3150316,0,0
3790938,0,0
-2880543,0,0
1489027,0,0
906767,0,0
-2409874,0,0
3065419,0,0
-3060711,0,0
1503053,0,0
1002981,0,0
-3564505,0,0
3759588,0,0
-3228461,0,0
-94846,0,0
1546963,0,0
-3828608,0,0
2849276,0,0
-2150183,0,0
-412119,0,0
1811708,0,0
-3162547,0,0
3793958,0,0
-2852805,0,0
1533427,0,0
815570,0,0
-2469991,0,0
3245278,0,0
-3046500,0,0
1684393,0,0
954468,0,0
-3503510,0,0
3787196,0,0
-3130006,0,0
-337573,0,0
1841725,0,0
-3928763,0,0
2825777,0,0
-2005190,0,0
-556444,0,0
2046710,0,0
-3270032,0,0
3791586,0,0
-2698163,0,0
1359764,0,0
829363,0,0
-2330040,0,0
3229751,0,0
-2942546,0,0
1572740,0,0
888002,0,0
-3384424,0,0
3797254,0,0
-3335791,0,0
96054,0,0
1276215,0,0
-3751922,0,0
3155638,0,0
-2604402,0,0
109482,0,0
1386846,0,0
-2627484,0,0
3685190,0,0
-3193009,0,0
1936923,0,0
321042,0,0
-1867402,0,0
3028011,0,0
-3132975,0,0
1714185,0,0
705447,0,0
-3248023,0,0
3815349,0,0
-3351128,0,0
-14997,0,0
1462504,0,0
-3820272,0,0
2949098,0,0
-2313534,0,0
-228553,0,0
1652014,0,0
-3011525,0,0
3774863,0,0
-2986654,0,0
1620560,0,0
603911,0,0
-2045653,0,0
3067697,0,0
-3218622,0,0
1896001,0,0
615629,0,0
-3251390,0,0
3798163,0,0
-3411059,0,0
88934,0,0
1226646,0,0
-3694636,0,0
3079229,0,0
-2518264,0,0
-102936,0,0
1569296,0,0
-2935910,0,0
3764622,0,0
-3052815,0,0
1733539,0,0
360668,0,0
-1949104,0,0
3234941,0,0
