-38740,0,0
633434,0,0
404482,0,0
129058,0,0
734232,0,0
331794,0,0
429216,0,0
1284167,0,0
988472,0,0
471557,0,0
109389,0,0
42277,0,0
440694,0,0
712904,0,0
726834,0,0
699206,0,0
128340,0,0
71220,0,0
250240,0,0
241639,0,0
410666,0,0
721177,0,0
451923,0,0
-146833,0,0
95295,0,0
-5149,0,0
-177857,0,0
260995,0,0
338718,0,0
-101788,0,0
89597,0,0
-250212,0,0
-76019,0,0
-68256,0,0
-288034,0,0
-343290,0,0
-54894,0,0
-427344,0,0
-368280,0,0
342307,0,0
-164980,0,0
-460203,0,0
-763979,0,0
-601127,0,0
408352,0,0
132494,0,0
-556756,0,0
-479394,0,0
-627161,0,0
-158759,0,0
78384,0,0
-407480,0,0
-361133,0,0
-188775,0,0
4266,0,0
-394745,0,0
-366366,0,0
-347599,0,0
-514197,0,0
-240169,0,0
-236440,0,0
-273124,0,0
193986,0,0
397422,0,0
-605776,0,0
-1682228,0,0
-1141531,0,0
656997,0,0
1054712,0,0
-433991,0,0
-694912,0,0
149581,0,0
-26819,0,0
-515811,0,0
-491878,0,0
-245972,0,0
176130,0,0
464181,0,0
405055,0,0
43266,0,0
-460138,0,0
-272547,0,0
-97303,0,0
-76351,0,0
323901,0,0
1074727,0,0
1053155,0,0
476032,0,0
-626526,0,0
-407586,0,0
352030,0,0
318513,0,0
255688,0,0
335138,0,0
245839,0,0
107476,0,0
225541,0,0
723236,0,0
1304373,0,0
612252,0,0
-441656,0,0
-407120,0,0
-154320,0,0
172979,0,0
474472,0,0
549898,0,0
84467,0,0
-42370,0,0
127767,0,0
158688,0,0
1019253,0,0
176614,0,0
-511956,0,0
-393707,0,0
169280,0,0
116797,0,0
742705,0,0
304998,0,0
41842,0,0
-180617,0,0
-177823,0,0
198946,0,0
532657,0,0
589789,0,0
-169335,0,0
126318,0,0
111579,0,0
332628,0,0
-101149,0,0
-492026,0,0
-25548,0,0
208879,0,0
850350,0,0
852268,0,0
-128637,0,0
-351709,0,0
-91483,0,0
-248273,0,0
-82844,0,0
417827,0,0
113887,0,0
-311959,0,0
-324051,0,0
52210,0,0
295289,0,0
-473387,0,0
-612113,0,0
310724,0,0
151346,0,0
-262698,0,0
-21240,0,0
-139949,0,0
-224130,0,0
-514079,0,0
-1142980,0,0
-1103682,0,0
-208066,0,0
-136320,0,0
1432745,0,0
593641,0,0
-771378,0,0
-882300,0,0
-920705,0,0
-925969,0,0
-381116,0,0
-260279,0,0
301646,0,0
256932,0,0
-521357,0,0
-649675,0,0
-452328,0,0
-138970,0,0
208710,0,0
45559,0,0
-374095,0,0
-518244,0,0
-529963,0,0
259592,0,0
1215185,0,0
-89640,0,0
-408172,0,0
77067,0,0
157428,0,0
-26490,0,0
51837,0,0
315907,0,0
622909,0,0
604325,0,0
328009,0,0
136855,0,0
500562,0,0
649085,0,0
234245,0,0
259577,0,0
289533,0,0
400254,0,0
610367,0,0
316788,0,0
739590,0,0
678586,0,0
49188,0,0
75088,0,0
233045,0,0
-20637,0,0
128656,0,0
347180,0,0
268924,0,0
206952,0,0
586185,0,0
326120,0,0
385573,0,0
114742,0,0
-340776,0,0
-150319,0,0
198454,0,0
288387,0,0
338762,0,0
167370,0,0
296942,0,0
207672,0,0
271890,0,0
43478,0,0
-319203,0,0
26031,0,0
609902,0,0
47961,0,0
66462,0,0
615430,0,0
587395,0,0
-297065,0,0
-596678,0,0
-324723,0,0
340005,0,0
1027355,0,0
163835,0,0
-530746,0,0
-288066,0,0
-449491,0,0
-138855,0,0
776464,0,0
679866,0,0
-166173,0,0
-867273,0,0
-378068,0,0
502894,0,0
267231,0,0
-570833,0,0
205355,0,0
112975,0,0
-670148,0,0
-557292,0,0
-153595,0,0
7111,0,0
-177636,0,0
-176740,0,0
138778,0,0
-67396,0,0
-1099154,0,0
-500943,0,0
342657,0,0
116926,0,0
-349070,0,0
-678052,0,0
-623557,0,0
-401390,0,0
-276249,0,0
-380959,0,0
-135850,0,0
-239524,0,0
-407508,0,0
-136076,0,0
-346934,0,0
-394138,0,0
-423755,0,0
-307887,0,0
-756529,0,0
-721777,0,0
85795,0,0
504988,0,0
460696,0,0
-516596,0,0
-844761,0,0
-536960,0,0
-233793,0,0
173301,0,0
65067,0,0
-496057,0,0
-12595,0,0
55402,0,0
-117872,0,0
338702,0,0
165917,0,0
-265251,0,0
-220661,0,0
45533,0,0
356886,0,0
-67304,0,0
-523737,0,0
185535,0,0
572719,0,0
328872,0,0
29868,0,0
-168479,0,0
-206624,0,0
-183608,0,0
119921,0,0
478610,0,0
533479,0,0
455593,0,0
-35577,0,0
-88746,0,0
-128223,0,0
-55665,0,0
-139411,0,0
2049,0,0
217619,0,0
698986,0,0
565275,0,0
-4334,0,0
-313003,0,0
-85539,0,0
114124,0,0
173277,0,0
102450,0,0
75553,0,0
-300893,0,0
-482686,0,0
171532,0,0
891077,0,0
-168318,0,0
-915846,0,0
-909797,0,0
320192,0,0
1285821,0,0
866153,0,0
-282179,0,0
-788292,0,0
-581520,0,0
-116251,0,0
283563,0,0
-34495,0,0
-66304,0,0
-97073,0,0
-249101,0,0
-68448,0,0
370979,0,0
-340111,0,0
-255827,0,0
-87726,0,0
-118026,0,0
-87116,0,0
-158455,0,0
-157679,0,0
-201566,0,0
-114284,0,0
-31230,0,0
-483705,0,0
-260094,0,0
86340,0,0
-17472,0,0
-313470,0,0
-295566,0,0
-303228,0,0
-397535,0,0
123336,0,0
462723,0,0
469010,0,0
146897,0,0
-314974,0,0
-304311,0,0
3203,0,0
-460714,0,0
-483319,0,0
-69038,0,0
724663,0,0
659621,0,0
106627,0,0
42361,0,0
277642,0,0
-46786,0,0
-290091,0,0
-174605,0,0
-148083,0,0
-34518,0,0
496131,0,0
847737,0,0
709360,0,0
324052,0,0
-383551,0,0
-550251,0,0
-240018,0,0
-190309,0,0
137629,0,0
1170352,0,0
1172822,0,0
-505065,0,0
-155234,0,0
276677,0,0
-8525,0,0
406257,0,0
347039,0,0
590434,0,0
413822,0,0
-115098,0,0
-120923,0,0
26370,0,0
123053,0,0
411050,0,0
286239,0,0
73006,0,0
39209,0,0
-273868,0,0
-254640,0,0
-515470,0,0
-166156,0,0
316616,0,0
1302163,0,0
555299,0,0
43623,0,0
-1036673,0,0
-1353517,0,0
-674865,0,0
-85,0,0
654508,0,0
705685,0,0
154432,0,0
-476348,0,0
-122037,0,0
-384956,0,0
-576385,0,0
485391,0,0
391817,0,0
-184702,0,0
-434482,0,0
-127548,0,0
151814,0,0
232139,0,0
-53163,0,0
-476568,0,0
-286517,0,0
-162530,0,0
488118,0,0
417435,0,0
-250939,0,0
-582025,0,0
-394693,0,0
-223497,0,0
246335,0,0
165012,0,0
-95608,0,0
36856,0,0
-58796,0,0
-394431,0,0
-430801,0,0
-227909,0,0
-287741,0,0
194615,0,0
22750,0,0
-122503,0,0
100505,0,0
-3353,0,0
-239466,0,0
-322939,0,0
28816,0,0
300555,0,0
14093,0,0
-135901,0,0
-192437,0,0
-374133,0,0
353914,0,0
1390389,0,0
253306,0,0
-193032,0,0
-94767,0,0
79370,0,0
-145630,0,0
288163,0,0
467922,0,0
402740,0,0
279929,0,0
-141301,0,0
107779,0,0
717702,0,0
1029715,0,0
391917,0,0
-608022,0,0
-621990,0,0
288119,0,0
462073,0,0
264781,0,0
783146,0,0
284861,0,0
-588471,0,0
-637146,0,0
-224984,0,0
254072,0,0
1570936,0,0
680234,0,0
-405985,0,0
-894729,0,0
-521105,0,0
265520,0,0
710162,0,0
571386,0,0
31532,0,0
-443638,0,0
-328628,0,0
109661,0,0
225674,0,0
68168,0,0
-443885,0,0
-531682,0,0
380728,0,0
778700,0,0
428005,0,0
-268287,0,0
-526353,0,0
-440367,0,0
-171985,0,0
-193352,0,0
-447283,0,0
-85079,0,0
-251580,0,0
28130,0,0
24002,0,0
-495841,0,0
-187866,0,0
146323,0,0
-438628,0,0
-561634,0,0
-377032,0,0
-179425,0,0
-297107,0,0
100653,0,0
54554,0,0
-13796,0,0
-80662,0,0
-564570,0,0
-718746,0,0
-453956,0,0
109536,0,0
348831,0,0
-223736,0,0
-89294,0,0
-102453,0,0
-491584,0,0
-592698,0,0
-114161,0,0
-278815,0,0
-225227,0,0
223340,0,0
-135011,0,0
-596215,0,0
-1126686,0,0
-510379,0,0
85074,0,0
404203,0,0
166469,0,0
-78143,0,0
-844927,0,0
-1319639,0,0
-567629,0,0
378496,0,0
259012,0,0
-451417,0,0
-140964,0,0
23477,0,0
-13145,0,0
62232,0,0
-282245,0,0
-293028,0,0
-150352,0,0
-136964,0,0
-77341,0,0
30118,0,0
-23412,0,0
1164047,0,0
856832,0,0
-468353,0,0
-681316,0,0
-60817,0,0
491074,0,0
913875,0,0
653280,0,0
-14323,0,0
293846,0,0
265866,0,0
662920,0,0
860257,0,0
175934,0,0
356727,0,0
750210,0,0
473505,0,0
263100,0,0
264668,0,0
479886,0,0
766470,0,0
270971,0,0
180508,0,0
387249,0,0
664113,0,0
796153,0,0
777804,0,0
390430,0,0
343153,0,0
-27033,0,0
-194402,0,0
235807,0,0
635851,0,0
468490,0,0
394666,0,0
362539,0,0
422296,0,0
-430,0,0
-50624,0,0
63964,0,0
316377,0,0
220771,0,0
1058632,0,0
323504,0,0
-249315,0,0
-227644,0,0
-643210,0,0
-758907,0,0
57840,0,0
1022347,0,0
469707,0,0
-367459,0,0
-829933,0,0
-655236,0,0
-877,0,0
-126527,0,0
-73074,0,0
-515962,0,0
-906479,0,0
-826314,0,0
-392532,0,0
-70768,0,0
-184739,0,0
-668594,0,0
-1025178,0,0
-1083577,0,0
-741978,0,0
-474640,0,0
-727090,0,0
-578401,0,0
222141,0,0
205671,0,0
-888815,0,0
-1056619,0,0
-603027,0,0
-450762,0,0
-185549,0,0
-18440,0,0
-738677,0,0
-392192,0,0
449164,0,0
-3254,0,0
-318902,0,0
305076,0,0
282520,0,0
-139177,0,0
-419831,0,0
-109737,0,0
742766,0,0
857028,0,0
178753,0,0
-253382,0,0
-230281,0,0
2193,0,0
279703,0,0
456726,0,0
1568501,0,0
987348,0,0
-398600,0,0
320363,0,0
1345613,0,0
215193,0,0
3163,0,0
685264,0,0
928166,0,0
1250739,0,0
938609,0,0
268972,0,0
272065,0,0
477153,0,0
718865,0,0
1153899,0,0
835154,0,0
376198,0,0
543601,0,0
459062,0,0
819650,0,0
407173,0,0
246033,0,0
445398,0,0
327761,0,0
1450,0,0
-38215,0,0
-48796,0,0
236272,0,0
399845,0,0
197377,0,0
99235,0,0
-75732,0,0
196579,0,0
-624015,0,0
-485550,0,0
-243511,0,0
180499,0,0
-23344,0,0
338569,0,0
357464,0,0
